20190704  21495268   35.6863  -117.4903     10.600   1.70    0.00    0.00   0.00        202
20190704  21505360   35.7183  -117.4753      6.400   1.60    0.00    0.00   0.00        203
20190704  21541992   35.6403  -117.5497      3.900   1.80    0.00    0.00   0.00        204
20190704  21580962   35.7147  -117.5437     18.100   2.00    0.00    0.00   0.00        205
20190704  22153024   35.7508  -117.5392      9.100   2.00    0.00    0.00   0.00        206
20190704  22452088   35.5793  -117.6260      6.200   1.50    0.00    0.00   0.00        207
20190704  22500982   35.6970  -117.5020      3.800   1.70    0.00    0.00   0.00        208
20190704  22575116   35.6935  -117.4755      6.300   1.70    0.00    0.00   0.00        209
20190704  23083512   35.6868  -117.5143      3.600   1.40    0.00    0.00   0.00        210
20190704  23305328   35.6910  -117.5073      6.100   1.30    0.00    0.00   0.00        211
20190704  23452340   35.8827  -117.6882     15.000   1.30    0.00    0.00   0.00        212
20190704  23475976   35.7497  -117.5870      6.600   2.00    0.00    0.00   0.00        213
20190704  17350192   35.6522  -117.5578      7.400   4.80    0.00    0.00   0.00        214
20190704  18212484   35.6698  -117.4517      8.000   2.90    0.00    0.00   0.00        215
20190704  18331180   35.6298  -117.5637      7.200   2.10    0.00    0.00   0.00        216
20190704  18365084   35.6852  -117.5137     14.800   2.50    0.00    0.00   0.00        217
20190704  19033978   35.7452  -117.5013     17.500   2.30    0.00    0.00   0.00        218
20190704  19095596   35.7382  -117.5185      6.200   2.00    0.00    0.00   0.00        219
20190704  19200116   35.7202  -117.5167     10.700   1.90    0.00    0.00   0.00        220
20190704  19402896   35.6640  -117.5150      3.600   2.70    0.00    0.00   0.00        221
20190704  19511720   35.7067  -117.5562     19.300   3.40    0.00    0.00   0.00        222
20190704  20041540   35.7167  -117.4568      6.800   2.40    0.00    0.00   0.00        223
20190704  20053008   35.7158  -117.4947     12.800   2.00    0.00    0.00   0.00        224
20190704  20132968   35.5608  -117.6107     12.500   1.90    0.00    0.00   0.00        225
20190704  20235872   35.6618  -117.5443     13.700   2.40    0.00    0.00   0.00        226
